"Genes"	"pvalue"	"foldchange"
"2535"	"Pp1s36_257V6"	0.00948598500145888	-0.497353785728311
"2536"	"Pp1s36_261V6"	0.00204776755076897	-0.379807117680828
"2537"	"Pp1s36_271V6"	0.0294491980113446	0.224634995563539
"2538"	"Pp1s36_289V6"	0.0299272340227486	-0.316796699371947
"2539"	"Pp1s36_295V2"	0.000460035198234702	0.947705626250563
"2540"	"Pp1s36_295V6"	0.0488754642962923	0.741009910024705
"2541"	"Pp1s36_303V6"	0.0469528756291118	0.485720235545839
"2542"	"Pp1s36_309V6"	0.00260986395668331	-1.16201646797732
"2543"	"Pp1s36_329V6"	0.0324262967142096	-0.455924064055409
"2544"	"Pp1s36_345V6"	0.000938915240283655	-0.584774776985286
"2545"	"Pp1s36_358V6"	0.00985078796742664	0.37991707288478
"2546"	"Pp1s36_35V6"	0.0401998121949519	0.35034484396161
"2547"	"Pp1s36_41V6"	0.0486137399055017	0.21281341709237
"2548"	"Pp1s36_43V6"	0.0393963206176629	0.328174122625798
"2549"	"Pp1s36_55V6"	0.0196896515723629	0.338705074323165
"2550"	"Pp1s36_81V6"	0.0269645909588888	-0.460658897921967
"2551"	"Pp1s36_96V6"	0.00139381141823556	-0.172478149812903
"2552"	"Pp1s370_15V6"	0.0246202954590447	0.47555521601956
"2553"	"Pp1s370_20V6"	0.0138736036981227	-0.754966864015766
"2554"	"Pp1s370_30V6"	0.0221691977806683	-0.381754659238595
"2555"	"Pp1s370_60V6"	0.0233927786745389	0.35030015619423
"2556"	"Pp1s370_67V6"	0.0335396509310383	-0.388530473747368
"2557"	"Pp1s371_63V6"	0.000320955332059966	-1.92427259503939
"2558"	"Pp1s372_31V6"	0.0479328861313599	-0.597068394021425
"2559"	"Pp1s372_37V6"	0.0233179691898287	-0.722241632801672
"2560"	"Pp1s372_54V6"	0.0333947559810402	0.40349377780567
"2561"	"Pp1s373_11V6"	0.042126621296203	-0.218738906743781
"2562"	"Pp1s373_25V6"	0.0185084572565788	-0.51407787001472
"2563"	"Pp1s373_28V6"	0.000845060689403886	-1.46557464085238
"2564"	"Pp1s373_47V6"	0.00680705349756551	0.469811486231542
"2565"	"Pp1s374_37V6"	0.00216066391568283	-0.722259211408879
"2566"	"Pp1s374_42V6"	0.00537769078140765	0.321054575809098
"2567"	"Pp1s375_13V6"	0.00614301055917707	0.57933549371341
"2568"	"Pp1s375_14V6"	0.00246791345390638	-0.593935347807962
"2569"	"Pp1s375_23V6"	0.00271553164929844	-0.455547309657437
"2570"	"Pp1s376_26V6"	0.00896513306386094	-0.565568803151839
"2571"	"Pp1s376_29V6"	0.0157237769064625	0.476970526209082
"2572"	"Pp1s376_34V6"	0.013380879236368	-0.734121024293517
"2573"	"Pp1s376_51V6"	0.0418218740850729	-0.242640151521067
"2574"	"Pp1s377_2V6"	0.0331047934139378	0.340954259527576
"2575"	"Pp1s377_42V6"	0.0440089652872913	-0.909635251063417
"2576"	"Pp1s378_11V6"	0.00875599996084102	-0.412276364023327
"2577"	"Pp1s378_21V6"	0.00561399545574319	-1.20117340821674
"2578"	"Pp1s378_29V2"	0.0142169993104385	1.61181295627259
"2579"	"Pp1s378_29V6"	0.0392910008243221	1.38601281413759
"2580"	"Pp1s378_42V6"	0.0289621960049649	-0.384777800087829
"2581"	"Pp1s379_26V6"	0.0190968925121717	1.34723493362621
"2582"	"Pp1s379_27V6"	0.0264611244651704	-0.683258053678432
"2583"	"Pp1s379_40V6"	0.0136830441329793	-0.168411143205747
"2584"	"Pp1s37_119V6"	0.0319463497731761	-0.401458513166622
"2585"	"Pp1s37_122V2"	0.00523761843037679	-0.283694911014042
"2586"	"Pp1s37_122V6"	0.0431852800023028	-0.345232335482716
"2587"	"Pp1s37_14V6"	0.00527958256761142	-0.821189874582926
"2588"	"Pp1s37_247V6"	0.0348933427784802	-0.153065675847104
"2589"	"Pp1s37_251V6"	0.0301661186644253	1.35935999817102
"2590"	"Pp1s37_255V6"	0.0219922315946347	-1.59226950765241
"2591"	"Pp1s37_275V6"	0.0312801949474818	-1.09503924112072
"2592"	"Pp1s37_284V6"	0.0493103586815634	-0.286329153403742
"2593"	"Pp1s37_28V6"	0.0149215771128162	-0.649825872267701
"2594"	"Pp1s37_306V6"	0.0491563765854456	2.57199560459638
"2595"	"Pp1s37_317V6"	0.0424536816389379	-0.706970199571712
"2596"	"Pp1s37_353V6"	0.00133361658397211	-3.6381626288824
"2597"	"Pp1s37_354V6"	0.0196573864518427	-0.172022316616436
"2598"	"Pp1s37_37V6"	0.00685847253652211	-0.302725558084784
"2599"	"Pp1s37_40V6"	0.0278060833306203	-0.192323728562471
"2600"	"Pp1s37_41V6"	0.00233478655163115	-0.208814256824647
"2601"	"Pp1s37_44V6"	0.0300310714864252	-0.931217461616532
"2602"	"Pp1s37_7V6"	0.0235797101476473	0.231656080585319
"2603"	"Pp1s37_96V2"	0.0150903259503001	0.740334470664877
"2604"	"Pp1s380_24V6"	0.0498073314335178	0.192610016051992
"2605"	"Pp1s380_25V2"	0.0253512158720355	-0.205644875464548
"2606"	"Pp1s381_11V6"	0.0035109808311317	-0.398997400487268
"2607"	"Pp1s381_33V6"	0.0246179639014407	-1.65620158908408
"2608"	"Pp1s382_16V6"	0.00142033333635838	-0.231404742364569
"2609"	"Pp1s382_23V6"	0.0131375229863363	-0.749915229264078
"2610"	"Pp1s382_27V6"	0.00584212313207569	-0.485942234996886
"2611"	"Pp1s382_29V6"	0.00774919144211883	0.251279641406764
"2612"	"Pp1s382_2V6"	0.000111257155408584	-0.228418086376333
"2613"	"Pp1s382_4V6"	0.0333793031593497	-0.344051649114858
"2614"	"Pp1s383_6V6"	0.00318910832735914	0.289947456159586
"2615"	"Pp1s384_6V6"	0.0400278194536428	0.506709477735821
"2616"	"Pp1s385_43V6"	0.0470649878719333	0.29340035021364
"2617"	"Pp1s386_29V6"	0.0281189698887889	0.343397834660509
"2618"	"Pp1s386_30V6"	0.0461830016493911	-0.292542307427366
"2619"	"Pp1s386_40V6"	0.0453378695184714	0.519682558998925
"2620"	"Pp1s387_11V6"	0.0336954576392192	-0.137843358469159
"2621"	"Pp1s387_27V6"	0.0438549156495379	-0.549388256694639
"2622"	"Pp1s387_45V6"	0.022329995402515	0.178049992421339
"2623"	"Pp1s387_54V6"	0.0207611402216763	0.243795403860048
"2624"	"Pp1s387_60V6"	0.0436198339238333	-0.98408757733942
"2625"	"Pp1s388_24V6"	0.0201010773131004	-1.29099413280273
"2626"	"Pp1s388_7V6"	0.0142957094636202	-0.120310447165553
"2627"	"Pp1s389_18V6"	0.0432202784798786	-0.162451037778471
"2628"	"Pp1s389_19V6"	0.00521767192225664	-0.255527667455864
"2629"	"Pp1s389_1V6"	0.00878517758568228	0.341171962235428
"2630"	"Pp1s389_41V6"	0.0264784737717875	-0.318622586694108
"2631"	"Pp1s389_5V6"	0.0365077842662453	0.364476754058469
"2632"	"Pp1s38_172V6"	0.0234103969930894	0.445364672162814
"2633"	"Pp1s38_182V6"	0.0167128565119564	0.866689797703788
"2634"	"Pp1s38_194V6"	0.0271158914424432	-0.118489321969946
"2635"	"Pp1s38_207V6"	0.00833501578751696	0.340974210437468
"2636"	"Pp1s38_241V6"	0.0148385683207952	-0.321519641251792
"2637"	"Pp1s38_257V6"	0.00184707238729292	-0.788817581087708
"2638"	"Pp1s38_25V6"	0.0450233830600414	0.34637769161804
"2639"	"Pp1s38_267V6"	0.039352783335756	0.18892985493726
"2640"	"Pp1s38_26V6"	0.0392373197192759	0.605085517565273
"2641"	"Pp1s38_278V6"	0.0223789561984713	0.456972484361662
"2642"	"Pp1s38_282V6"	0.0426325875198889	0.231180582767514
"2643"	"Pp1s38_284V6"	0.00213862630402173	-1.2898324316677
"2644"	"Pp1s38_294V6"	0.0219901163258519	0.283761195386306
"2645"	"Pp1s38_295V6"	0.0340331596012835	0.26651490522079
"2646"	"Pp1s38_300V6"	0.00593306692606776	0.125082306499568
"2647"	"Pp1s38_328V6"	0.0156533674164911	-0.37580560380626
"2648"	"Pp1s38_339V6"	0.0430244027065292	-0.173294220259798
"2649"	"Pp1s38_364V6"	0.00706369051207574	-1.1498929320413
"2650"	"Pp1s38_368V6"	0.000455962644712883	-0.458450976846446
"2651"	"Pp1s38_379V6"	0.0133619885682076	-0.660116142978909
"2652"	"Pp1s38_3V6"	0.0205614626135287	0.378337581653
"2653"	"Pp1s38_44V6"	0.0376693575563304	-1.50456738306149
"2654"	"Pp1s38_46V6"	0.00643842578958206	1.60553305850487
"2655"	"Pp1s38_65V6"	0.0123124847159717	0.388072357737949
"2656"	"Pp1s38_71V6"	0.0226063244703731	-1.03836016176695
"2657"	"Pp1s38_73V6"	0.0057568602930298	-0.814249526207606
"2658"	"Pp1s38_7V6"	0.0105356078323363	0.271042184540505
"2659"	"Pp1s390_21V6"	0.0490250998323352	0.18318117841504
"2660"	"Pp1s390_22V6"	0.0162882991878383	0.267308538292102
"2661"	"Pp1s391_22V6"	0.0182529926729671	0.144397614548049
"2662"	"Pp1s391_28V6"	0.0471884514173954	-0.461867329142478
"2663"	"Pp1s391_39V6"	0.0124847626646635	0.246673752575331
"2664"	"Pp1s391_7V6"	0.00777895052289313	-0.283019912163368
"2665"	"Pp1s392_18V6"	0.0108899357416659	0.287853648542228
"2666"	"Pp1s3931_4V6"	0.0156401821657179	-0.944819761389886
"2667"	"Pp1s395_18V6"	0.00127822429851995	-0.619625227387097
"2668"	"Pp1s395_19V6"	0.0154118390514132	-0.219125830661273
"2669"	"Pp1s395_20V6"	0.0138441851290334	0.231066776576276
"2670"	"Pp1s396_10V6"	0.00702584654241557	-1.28453155699813
"2671"	"Pp1s396_40V2"	0.0269074630186095	-0.510601059805774
"2672"	"Pp1s397_2V6"	0.0223451736071395	-0.461827205600947
"2673"	"Pp1s397_37V6"	0.0343373109686137	0.207771159394596
"2674"	"Pp1s397_8V6"	0.0313422717227275	-0.986870887976139
"2675"	"Pp1s398_24V6"	0.0414963389873131	-0.258105023122809
"2676"	"Pp1s398_26V6"	0.0191417397950115	-0.795084788062997
"2677"	"Pp1s398_31V6"	0.00836587194676885	-0.312250837984944
"2678"	"Pp1s398_32V6"	0.0431025220714409	0.527612795770677
"2679"	"Pp1s398_6V6"	0.0288006257723248	0.915530055923507
"2680"	"Pp1s39_108V6"	0.0491448408845622	0.388828608051663
"2681"	"Pp1s39_125V6"	0.018025132236782	0.424241450561446
"2682"	"Pp1s39_128V6"	0.0325267179194635	0.293265879171111
"2683"	"Pp1s39_139V6"	0.0138647427834393	-0.958481176538076
"2684"	"Pp1s39_161V6"	0.029954372743456	-1.24306938583718
"2685"	"Pp1s39_162V6"	0.00938409427507082	-0.350918198793192
"2686"	"Pp1s39_193V6"	0.00753072970508084	-0.299757739384113
"2687"	"Pp1s39_238V6"	0.0180607756203554	-2.31413268501118
"2688"	"Pp1s39_253V6"	0.0478957486623693	-0.932042283205917
"2689"	"Pp1s39_313V6"	0.0458221291323639	-1.00673742315145
"2690"	"Pp1s39_337V6"	0.000643794632862849	0.655178331807788
"2691"	"Pp1s39_347V6"	0.0248411131831997	-0.173445740233319
"2692"	"Pp1s39_364V2"	0.0103301791909054	0.125968220232826
"2693"	"Pp1s39_366V6"	0.0071817728191156	-0.519915446771694
"2694"	"Pp1s39_378V6"	0.0429638533803968	0.497382020735817
"2695"	"Pp1s39_407V6"	0.0130893441894132	-0.276449543903805
"2696"	"Pp1s39_57V6"	0.00197271122078719	-1.36964479051772
"2697"	"Pp1s39_86V6"	0.00358386545117981	1.37403248001037
"2698"	"Pp1s3_10V6"	0.02338351262362	0.291436363382942
"2699"	"Pp1s3_1V6"	0.00180214591527598	-0.497092011956003
"2700"	"Pp1s3_238V6"	0.0116771743092367	-0.259158027357241
"2701"	"Pp1s3_24V6"	0.0110992504173929	-1.64046767328667
"2702"	"Pp1s3_264V6"	0.0441403582823344	-0.31835423855205
"2703"	"Pp1s3_326V6"	0.00774400461281692	-0.417248947375853
"2704"	"Pp1s3_329V6"	0.0378637000721936	0.28932850130442
"2705"	"Pp1s3_333V6"	0.0373851639580868	0.129488739788748
"2706"	"Pp1s3_347V6"	0.0345859208243669	-0.78525687238969
"2707"	"Pp1s3_351V6"	0.0497268951564191	-0.534592696074764
"2708"	"Pp1s3_352V6"	0.0460853699826077	0.450626689237172
"2709"	"Pp1s3_360V6"	0.03291788790739	-0.456886049409512
"2710"	"Pp1s3_368V6"	0.00816974377515184	-0.183978691512348
"2711"	"Pp1s3_417V6"	0.0018804014697493	0.281053481904117
"2712"	"Pp1s3_455V2"	0.0252301995812862	-0.357700661978709
"2713"	"Pp1s3_455V6"	0.00678670899523325	-0.424941421367452
"2714"	"Pp1s3_508V6"	0.0143374721086029	-0.554334697205221
"2715"	"Pp1s3_517V6"	0.0204307744232359	-0.626316735232364
"2716"	"Pp1s3_535V6"	0.00711661440235174	-0.332532400804581
"2717"	"Pp1s3_556V6"	0.0201848935201	-0.295447092675902
"2718"	"Pp1s3_582V6"	0.0398430170428621	-0.346101461599265
"2719"	"Pp1s3_626V6"	0.0435602121955721	-0.23212674456812
"2720"	"Pp1s3_7V6"	0.00409749341360399	0.860414405960254
"2721"	"Pp1s3_92V6"	0.0499747006519568	-0.105533248912229
"2722"	"Pp1s400_32V6"	0.0120203889733176	-1.01250820004511
"2723"	"Pp1s400_5V6"	0.00244042872350321	-1.15363987608693
"2724"	"Pp1s401_18V6"	0.0170135311750016	-0.399763101564483
"2725"	"Pp1s401_26V6"	0.0033890798143792	-0.631701137676648
"2726"	"Pp1s401_28V6"	0.000816495604252164	-0.67900781615441
"2727"	"Pp1s401_34V6"	0.0427365535268342	-0.393049045302089
"2728"	"Pp1s402_20V6"	0.0310028424599407	0.318949841832094
"2729"	"Pp1s402_28V6"	0.0174231460016117	-0.707561852938594
"2730"	"Pp1s402_42V6"	0.00758349318650807	-0.296670313405894
"2731"	"Pp1s403_11V6"	0.0237366502687479	0.291833147541585
"2732"	"Pp1s403_18V6"	0.0113068200635146	0.239794893356294
"2733"	"Pp1s403_1V6"	0.00750868211648511	0.250233568554702
"2734"	"Pp1s403_31V6"	0.037515786515375	-0.462532832803364
"2735"	"Pp1s403_5V6"	0.0156261225132952	-0.211612332342099
"2736"	"Pp1s404_19V6"	0.0265571524635932	-1.56204396048574
"2737"	"Pp1s405_28V6"	0.00135261939883339	-1.18598940350193
"2738"	"Pp1s405_30V6"	0.000519338657272554	-2.89194087568556
"2739"	"Pp1s405_3V6"	0.0148107369575892	-0.337575602751562
"2740"	"Pp1s406_11V6"	0.00872271158433522	0.902517818634669
"2741"	"Pp1s406_2V6"	0.0480169623768143	-0.427740694908909
"2742"	"Pp1s407_12V6"	0.0433379673294897	0.943460348718088
"2743"	"Pp1s407_23V6"	0.00920008991361993	-0.106804468977369
"2744"	"Pp1s407_48V6"	0.0071243292211393	-0.281305606271122
"2745"	"Pp1s407_8V6"	0.0423201075651118	-0.652658928368098
"2746"	"Pp1s408_3V6"	0.0436080193865947	-0.329019627464026
"2747"	"Pp1s409_13V6"	0.037253795759828	0.289539202978759
"2748"	"Pp1s409_32V6"	0.0029737562703278	-0.418154405414688
"2749"	"Pp1s40_104V6"	0.0273918129929677	-0.379448323357437
"2750"	"Pp1s40_10V6"	0.00231542553325919	0.352688361976018
"2751"	"Pp1s40_127V6"	0.0392538562645394	0.0949135770323259
"2752"	"Pp1s40_148V6"	0.0175964754973185	-0.165845153332553
"2753"	"Pp1s40_160V6"	0.018011201613571	-0.392093999567754
"2754"	"Pp1s40_172V6"	0.0240920069869687	-1.55302653131046
"2755"	"Pp1s40_186V2"	0.0142758968249925	-0.48250409064449
"2756"	"Pp1s40_216V6"	0.0256382708150718	-0.752429360332348
"2757"	"Pp1s40_224V6"	0.00109777419608337	0.723413060351179
"2758"	"Pp1s40_230V6"	0.0159279142732229	0.822274767279384
"2759"	"Pp1s40_23V6"	0.0059411316330742	0.852407623593967
"2760"	"Pp1s40_24V6"	0.00493582279659452	0.371061499041225
"2761"	"Pp1s40_267V6"	0.0329347992075011	-0.765974951427875
"2762"	"Pp1s40_281V6"	0.0465977068558554	-0.381741857643352
"2763"	"Pp1s40_296V6"	0.00939115601037531	-0.489449093983396
"2764"	"Pp1s40_302V6"	0.0283844074858616	-0.293175713232884
"2765"	"Pp1s40_3V6"	0.00671282142864248	-1.07788695779052
"2766"	"Pp1s40_52V6"	0.0239681073972629	0.386060199509352
"2767"	"Pp1s40_63V6"	0.0106836707693236	-0.693843295165532
"2768"	"Pp1s40_70V6"	0.0114009573082127	-0.512670845394027
"2769"	"Pp1s40_97V6"	0.0353818242212858	-0.252467835423152
"2770"	"Pp1s40_9V6"	0.0218374837836747	0.73141746097189
"2771"	"Pp1s410_36V6"	0.00557090139546536	1.56232269707705
"2772"	"Pp1s410_37V6"	0.0442106715607784	-1.11215975796663
"2773"	"Pp1s410_38V6"	0.0464546063381982	-0.387373419429421
"2774"	"Pp1s410_47V6"	0.000595249754766489	-1.05870009264028
"2775"	"Pp1s411_23V6"	0.0453341404880374	-0.447849471553619
"2776"	"Pp1s411_3V6"	0.0147336745955472	0.356673430208568
"2777"	"Pp1s412_17V6"	0.033177801866886	-0.285458812712776
"2778"	"Pp1s412_21V6"	0.0385099308662042	-0.964087089829914
"2779"	"Pp1s412_35V6"	0.0332380232862947	0.186320513813465
"2780"	"Pp1s412_6V6"	0.00763628266993655	1.11085961362809
"2781"	"Pp1s412_7V6"	0.00385087132766233	0.94206847754527
"2782"	"Pp1s414_24V6"	0.00253846466786734	-0.653751693043599
"2783"	"Pp1s414_2V6"	0.046517084406614	0.161746903757244
"2784"	"Pp1s415_15V6"	0.0110569058999843	-0.653032125509114
"2785"	"Pp1s415_36V6"	0.0322770322943981	1.27795859943677
"2786"	"Pp1s415_3V6"	0.0371922068036649	-0.542578438505722
"2787"	"Pp1s417_18V6"	0.00644200981618309	-2.47665115049601
"2788"	"Pp1s417_1V6"	0.0221698071207171	-0.123316928933662
"2789"	"Pp1s418_12V6"	0.0297058245551036	-0.571028909451169
"2790"	"Pp1s419_32V6"	0.023918085710933	-0.27660072844183
"2791"	"Pp1s41_101V2"	0.0257942366373486	-0.414001605343312
"2792"	"Pp1s41_12V6"	0.0143590975476304	-0.16900325234054
"2793"	"Pp1s41_139V6"	0.00337361358706168	-0.253295525187911
"2794"	"Pp1s41_150V6"	0.00582958291020242	-0.293582210689895
"2795"	"Pp1s41_196V6"	0.00624471098147565	0.452889342271455
"2796"	"Pp1s41_200V6"	0.0440644136507284	0.183691820269326
"2797"	"Pp1s41_202V6"	0.019519985053868	-0.578019508245683
"2798"	"Pp1s41_205V6"	0.0171634346816339	-0.945706637064408
"2799"	"Pp1s41_232V6"	0.0226690441079654	-0.2528675164221
"2800"	"Pp1s41_257V6"	0.00927305911402559	-0.334060291349711
"2801"	"Pp1s41_262V6"	0.0397963601772206	0.447836265606284
"2802"	"Pp1s41_277V6"	0.0314730768648972	0.484778242155882
"2803"	"Pp1s41_279V6"	0.0482232685967828	-1.02004288222311
"2804"	"Pp1s41_288V6"	0.0316010002880363	-0.431590749054605
"2805"	"Pp1s41_292V6"	0.0421082629575229	-0.154431267207398
"2806"	"Pp1s41_319V6"	0.0155530264269464	0.292224074840826
"2807"	"Pp1s41_41V6"	0.00902176736822805	0.297768049492021
"2808"	"Pp1s41_72V6"	0.00941183639126082	-0.386000303917795
"2809"	"Pp1s41_98V6"	0.01765976671212	-0.264415926112443
"2810"	"Pp1s422_18V6"	0.00857850762078673	-0.180369585912626
"2811"	"Pp1s423_24V6"	0.00364430584938212	-0.437228686818317
"2812"	"Pp1s423_29V6"	0.042775981202432	-0.444428616912612
"2813"	"Pp1s424_22V6"	0.0169210656559726	0.445563387958194
"2814"	"Pp1s424_5V6"	0.0161167994137246	0.710883784830832
"2815"	"Pp1s426_1V6"	0.020568059729225	-0.632699925175285
"2816"	"Pp1s426_29V6"	0.00962624823812678	1.02875389600242
"2817"	"Pp1s426_2V6"	0.0169210245150749	-0.427847131201785
"2818"	"Pp1s426_34V6"	0.0201383875324988	-0.187148362207262
"2819"	"Pp1s426_39V6"	0.0472055321465593	0.308081549384219
"2820"	"Pp1s426_3V6"	0.0120965539228696	-0.333399580160329
"2821"	"Pp1s427_19V6"	0.00574323128490062	-0.824165018966617
"2822"	"Pp1s427_21V6"	0.0191324096998472	-0.191291091110548
"2823"	"Pp1s427_23V6"	0.00799859803626998	0.547624278544223
"2824"	"Pp1s427_40V6"	0.0140804840577034	-0.385139653214287
"2825"	"Pp1s429_1V6"	0.0122576313844158	0.262344524829455
"2826"	"Pp1s429_29V6"	0.0146404315533447	0.383196354852771
"2827"	"Pp1s429_30V6"	0.044019333473333	0.576611489248146
"2828"	"Pp1s429_31V6"	0.00772158927282115	-0.294287619450332
"2829"	"Pp1s42_132V6"	0.0420933551178344	0.184664280184181
"2830"	"Pp1s42_151V6"	0.01206101021825	0.274847303276044
"2831"	"Pp1s42_165V6"	0.0274497216453548	-0.216457987157073
"2832"	"Pp1s42_167V6"	0.00990582857197046	-0.514884868664861
"2833"	"Pp1s42_16V6"	0.0194433500222113	-0.246149581136232
"2834"	"Pp1s42_174V6"	0.00668028984391784	-0.347631168409233
"2835"	"Pp1s42_224V6"	0.0200936704435327	-0.237543773443468
"2836"	"Pp1s42_240V6"	0.0447588417743951	0.232319573693943
"2837"	"Pp1s42_246V6"	0.0169488976450165	-0.451748417014802
"2838"	"Pp1s42_49V6"	0.00695311881195878	-0.679148633650408
"2839"	"Pp1s42_51V6"	0.0200065290592676	0.132602553040405
"2840"	"Pp1s42_53V6"	0.0295977654522982	0.660395661867442
"2841"	"Pp1s42_67V6"	0.00984907672923192	-0.121755202089792
"2842"	"Pp1s42_71V6"	0.0405083899779845	0.28078888228659
"2843"	"Pp1s42_87V6"	0.000835884943834522	-0.140304061999965
"2844"	"Pp1s432_10V6"	0.00278994446740749	0.475932735131993
"2845"	"Pp1s432_29V6"	0.0170552636043571	0.682486264663761
"2846"	"Pp1s434_27V6"	0.00119325311565326	-0.532138600998238
"2847"	"Pp1s438_14V6"	0.00696376150838302	1.33642656308471
"2848"	"Pp1s438_3V2"	0.0125231168595573	0.384156124948477
"2849"	"Pp1s439_13V6"	0.0436673798029535	-0.577199552347553
"2850"	"Pp1s43_101V6"	0.0448450723298947	-0.302530958623066
"2851"	"Pp1s43_126V6"	0.0301869801690567	0.252586549671435
"2852"	"Pp1s43_12V6"	0.0298430310552269	-1.00980265104301
"2853"	"Pp1s43_172V6"	0.00251110821715975	0.259098462171087
"2854"	"Pp1s43_18V6"	0.0132908775690864	0.16657779884264
"2855"	"Pp1s43_204V6"	0.0306486610548482	-0.128612640441606
"2856"	"Pp1s43_206V6"	0.00427127399823968	0.380322040806291
"2857"	"Pp1s43_228V6"	0.0352068909859192	0.222633796640304
"2858"	"Pp1s43_247V6"	0.00195760525447915	-3.35353535586483
"2859"	"Pp1s43_27V6"	0.0172246463459146	-0.120169366867898
"2860"	"Pp1s43_33V2"	0.00634263521693038	1.27410658817252
"2861"	"Pp1s43_33V6"	0.0151921524748	1.14399583509905
"2862"	"Pp1s43_51V6"	0.0463229952926583	-0.247281548150596
"2863"	"Pp1s43_55V6"	0.0297469143569947	0.165583148544471
"2864"	"Pp1s43_67V6"	0.0131836982746314	0.197269282941992
"2865"	"Pp1s43_80V6"	0.0349233197953812	0.391531228985468
"2866"	"Pp1s43_86V6"	0.0195974625311521	-0.536099143340584
"2867"	"Pp1s440_14V6"	0.0169447531176175	0.835375488313909
"2868"	"Pp1s441_12V6"	0.0185137915042835	0.466606050506394
"2869"	"Pp1s441_23V6"	0.046491710520573	-0.245727338434664
"2870"	"Pp1s441_2V6"	0.0208448158403416	-0.65359826133092
"2871"	"Pp1s441_4V6"	0.00773738823027745	-1.3738424844503
"2872"	"Pp1s442_10V6"	0.00888628084649086	-0.66776102987645
"2873"	"Pp1s442_3V6"	0.0376985589527363	-2.51151316514374
"2874"	"Pp1s443_12V6"	0.022401529835459	-0.167332058676863
"2875"	"Pp1s444_14V6"	0.00693722218875948	-0.637018705858703
"2876"	"Pp1s444_19V6"	0.00260191121471614	0.168526890919505
"2877"	"Pp1s444_20V6"	0.0368261779821843	0.687738056719331
"2878"	"Pp1s446_13V6"	0.0339554371688307	0.50893948612239
"2879"	"Pp1s446_1V6"	0.0470224294709549	0.345576678117107
"2880"	"Pp1s447_19V6"	0.0306999796383873	0.629785341324068
"2881"	"Pp1s447_9V6"	0.0485176481386417	-0.695716845265318
"2882"	"Pp1s448_23V6"	0.00875609175509764	0.14830035451166
"2883"	"Pp1s449_7V6"	0.0144699075267266	-0.416126533618817
"2884"	"Pp1s44_106V6"	0.00367518738349802	0.760115032570566
"2885"	"Pp1s44_10V6"	0.000803927200827134	-1.87680632920329
"2886"	"Pp1s44_113V6"	0.0382831386682706	0.336082136967338
